Price,Yield,MacDur
106.555003,0.035381492,4.355751432
106.1062268,0.036347548,4.352431287
106.7460423,0.034971705,4.357159967
106.8147612,0.034824511,4.357665932
106.6252777,0.035230649,4.356269901
106.3009711,0.035927743,4.353874003
106.0132554,0.036548284,4.351741469
105.9558435,0.036672346,4.351315149
106.0449827,0.036479758,4.351976953
105.9927252,0.036592639,4.35158905
105.9313502,0.036725298,4.35113319
106.1968426,0.036152097,4.353102966
105.6856089,0.037257366,4.34930495
105.1340794,0.038456836,4.34518409
104.6345673,0.039549591,4.341430626
104.1393843,0.04063896,4.337689523
103.8190164,0.041347004,4.335258349
103.4076437,0.042259964,4.332124017
103.5332816,0.041980682,4.333082781
104.0299118,0.040880616,4.336859728
104.5249109,0.039790304,4.340603911
105.0655919,0.0386063,4.344670658
105.0031164,0.038742744,4.344201965
105.1310829,0.038463373,4.345161635
104.9927708,0.038765348,4.344124321
105.3566544,0.037971889,4.346850053
105.4416056,0.037787115,4.347484854
105.9881476,0.03660253,4.35155506
105.7074987,0.037209912,4.349468
105.1140248,0.03850059,4.345033786
105.607149,0.037427551,4.348720215
105.6451318,0.037345145,4.349003349
105.1382781,0.038447676,4.345215555
104.7682854,0.039256462,4.342437413
104.4441541,0.039967767,4.339994444
104.2096225,0.04048407,4.338221402
103.7578602,0.041482458,4.334793283
103.569573,0.041900084,4.33335948
104.0147521,0.040914104,4.33674474
104.1917868,0.040523389,4.33808638
104.7942191,0.039199663,4.342632503
104.8403494,0.03909867,4.342979389
104.6088057,0.039606115,4.341236494
104.3755315,0.040118693,4.339476131
103.9082269,0.041149582,4.335936197
103.4105821,0.042253427,4.332146456
103.0997246,0.042946134,4.329768617
103.0497192,0.043057795,4.329385349
102.6016725,0.044061131,4.325941803
102.1984105,0.044968606,4.32282778
102.149946,0.045077951,4.322452591
102.4089911,0.044494203,4.324455644
102.8533632,0.043496872,4.327878322
102.6257048,0.044007183,4.326126942
102.5384588,0.044203105,4.325454584
102.6701885,0.043907365,4.326469503
102.7532864,0.043721036,4.327108974
102.9703769,0.043235096,4.328776793
103.1086511,0.042926209,4.329837012
102.9226255,0.04334188,4.328410282
103.1430794,0.042849376,4.33010074
102.7366617,0.043758299,4.326981087
102.2372593,0.044880999,4.323128383
102.0073158,0.045400109,4.321347238
101.784743,0.045903895,4.319618823
101.6954092,0.046106465,4.31892388
101.4830317,0.046588888,4.31726896
101.060812,0.047551522,4.313967116
101.4512944,0.046661082,4.317021312
101.4395034,0.046687911,4.316929285
100.9615921,0.047778426,4.313188912
100.7002804,0.048377275,4.311135209
100.3947603,0.049079767,4.308726337
100.4019471,0.049063213,4.308783097
100.2263812,0.049468006,4.307395175
100.0144554,0.049957749,4.305716112
99.87875422,0.050271986,4.304638833
100.0098239,0.049968465,4.305679371
100.2145041,0.049495421,4.307301181
100.0391955,0.049900513,4.305912334
100.2028745,0.049522268,4.307209134
99.89068744,0.050244333,4.304733633
99.28500196,0.051652868,4.299905534
99.19985698,0.051851687,4.299224122
99.36888543,0.05145719,4.300576198
99.70991244,0.050663671,4.303296129
99.84022822,0.050361291,4.304332686
100.0590545,0.049854582,4.306069802
100.4550167,0.048941018,4.309202089
100.5448078,0.048734443,4.309910429
100.6290094,0.048540926,4.310574019
100.9729658,0.047752402,4.313278163
101.1501259,0.047347497,4.314666879
101.155305,0.047335672,4.314707435
101.1508845,0.047345764,4.31467282
101.4585716,0.046644526,4.317078105
101.9032995,0.045635385,4.320540024
101.9054623,0.04563049,4.320556817
101.1042621,0.047452239,4.31430763
101.0615594,0.047549814,4.313972974
101.1019412,0.047457541,4.314289446
101.7164162,0.046058811,4.31908736
101.6244602,0.046267496,4.318371459
101.6617393,0.046182868,4.318661775
101.7951109,0.045880399,4.319699432
102.2432825,0.04486742,4.323174977
102.4284385,0.04445045,4.324605787
102.021967,0.045366992,4.321460863
101.8932075,0.045658227,4.320461655
101.4968774,0.0465574,4.317376971
101.5019472,0.046545872,4.317416516
101.2772209,0.047057532,4.315661438
101.0073834,0.047673674,4.313548172
100.7463754,0.048271506,4.31149792
100.620204,0.048561154,4.310504654
101.0077852,0.047672755,4.313551324
101.0953771,0.047472537,4.314238012
101.3154421,0.046970415,4.315960253
102.1164672,0.045153522,4.322193295
102.2606169,0.044828345,4.323309055
102.3442866,0.044639849,4.323955861
102.2579257,0.044834411,4.323288241
102.1353614,0.045108188,4.319632334
101.8237184,0.045813247,4.31721424
101.4673145,0.0466227,4.314438476
101.7338591,0.046017017,4.316515438
101.9121911,0.045612829,4.317901572
101.9497093,0.0455279,4.318192841
101.8972172,0.045646735,4.31778529
101.4670618,0.046623275,4.314436504
100.9866141,0.04771978,4.310677001
100.595833,0.048616192,4.307604063
100.0854296,0.049793216,4.30356989
99.45714665,0.051251846,4.298571643
99.84797092,0.050343229,4.301685031
100.1483947,0.049647631,4.304068827
100.0159533,0.049953981,4.303018941
100.0175706,0.049950237,4.303031772
100.3187411,0.049254307,4.305416865
101.1465102,0.047354173,4.311930448
101.7664787,0.045943022,4.31676919
101.7759528,0.045921536,4.316842873
102.6067635,0.044046499,4.323274096
102.9889708,0.043189908,4.326212831
103.2358938,0.042638502,4.328104789
103.7775483,0.041434356,4.332237036
103.9699505,0.041008411,4.333698955
103.3997602,0.042273428,4.329357514
103.3743285,0.042330042,4.329163242
103.4061949,0.042259107,4.329406659
102.8124337,0.043585091,4.32485701
103.492471,0.042067182,4.330065269
104.3702936,0.04012509,4.336731017
104.3680945,0.040129931,4.336714398
105.0807348,0.038567351,4.342079228
105.642315,0.037344763,4.346277803
107.0192943,0.034379117,4.356466179
107.4351485,0.0334923,4.359513878
107.6374975,0.033062246,4.360992009
106.9716133,0.034481057,4.356115877
106.8264917,0.03479165,4.355048609
106.3179049,0.035884072,4.351295272
107.92704,0.032448532,4.363101601
108.6994875,0.030820682,4.368698355
109.4920654,0.02916449,4.374394288
110.6572974,0.026755013,4.382684061
110.188653,0.027720479,4.379361938
110.8070028,0.026447614,4.383741936
110.7775756,0.026508,4.383534121
110.0074499,0.028095074,4.378073135
110.4530273,0.027175243,4.381237995
111.9028828,0.024212133,4.391436916
112.1015392,0.023809649,4.392822699
112.7416711,0.022518396,4.397269301
111.542808,0.024956381,4.391618243
111.2469071,0.025559431,4.389541574
111.1467135,0.025764055,4.388836986
110.508326,0.027072932,4.38433073
109.2274518,0.029726099,4.375199715
108.9805229,0.030241787,4.373425477
109.1280786,0.029933466,4.374486243
108.8646261,0.0304843,4.372591162
108.8634149,0.030486836,4.372582437
107.7314019,0.032871687,4.364379877
108.2206907,0.031837285,4.367937198
106.712899,0.035042737,4.356915806
106.3928982,0.035729893,4.354553981
107.0518904,0.034317442,4.35940904
107.9093165,0.032494921,4.365675503
108.5737776,0.031094239,4.370492966
108.2091368,0.031861648,4.367853408
107.3518147,0.033677984,4.361607481
107.963696,0.032379908,4.366071027
108.2978493,0.031674667,4.368496506
108.5795215,0.031082175,4.370534464
109.1154622,0.029959809,4.374395609
109.1563848,0.029874375,4.374689549
109.7785885,0.02858003,4.379143411
109.8286088,0.02847635,4.379500225
111.0052091,0.026053416,4.387840666
109.4086469,0.029348562,4.376498752
110.6625935,0.026755827,4.38542237
111.3783325,0.025291352,4.390464704
110.0992839,0.027916265,4.381427861
111.3000981,0.025450889,4.389915335
110.7119474,0.026654487,4.385771249
111.7563716,0.024522301,4.393113189
112.498817,0.023020788,4.398285284
113.9158597,0.020187011,4.408050581
114.1988527,0.019626043,4.409984338
116.3656749,0.015384161,4.424613818
116.4320979,0.015255595,4.425057413
117.75764,0.012707751,4.433850676
117.0176462,0.014125933,4.428955607
116.7973713,0.014550116,4.427491747
116.4466594,0.015227422,4.425154622
117.4510521,0.013294049,4.431826808
116.6516351,0.014831277,4.426521531
115.8304006,0.016423373,4.421028621
115.1308616,0.017790021,4.416314931
115.3730087,0.017315853,4.417950233
115.5653996,0.016939948,4.419246757
114.669054,0.018697576,4.4131854
115.1833794,0.017687082,4.416669931
114.8712138,0.01829976,4.414557123
115.7664166,0.016547972,4.420598814
115.722586,0.016633372,4.420304232
115.8846006,0.01631789,4.421392494
115.1336185,0.017784616,4.416333571
115.5838135,0.016904008,4.419370721
115.0818375,0.017886161,4.415983382
114.6607213,0.018713991,4.413128801
114.1150758,0.019791941,4.409412435
114.523096,0.018985308,4.412193328
113.9468742,0.020125452,4.408262774
112.7452899,0.022524895,4.39999376
111.7883017,0.024457485,4.393336423
110.3103651,0.027480614,4.382927374
110.8957463,0.026277553,4.38706896
111.3857616,0.025276209,4.39051685
112.1506526,0.023723458,4.395864689
113.0805132,0.021852479,4.402310664
112.5001566,0.023018089,4.398294581
112.2604782,0.02350153,4.396629163
111.525677,0.024991243,4.391498185
111.0382216,0.02598587,4.388073232
111.4281682,0.025189795,4.390814427
112.2988719,0.023424007,4.396896214
112.254008,0.023514597,4.396584148
112.9905819,0.02203264,4.401689865
112.9467987,0.022120413,4.401387425
112.5071521,0.023003997,4.39834313
112.6009151,0.022815216,4.398993511
113.2270351,0.021559309,4.403320917
113.4262187,0.021161484,4.404691901
112.8471187,0.022320391,4.400698375
112.7411049,0.022533304,4.399964787
112.6021563,0.022812718,4.399002116
112.9070712,0.022200089,4.401112886
113.1602003,0.021692981,4.402860282
113.7055615,0.020604938,4.406610048
114.0486394,0.019923602,4.40895857
114.1433001,0.019736034,4.409605161
113.746853,0.020522808,4.40689313
113.1111975,0.021791047,4.402522352
112.1856616,0.023652686,4.396108472
111.4908067,0.025062224,4.391253743
111.7004739,0.024635822,4.392722218
112.14694,0.023730964,4.395838831
112.5817083,0.022853872,4.398860333
112.7306178,0.022554379,4.399892176
113.0206443,0.021972397,4.401897449
112.9647074,0.022084506,4.401511148
112.5789144,0.022859495,4.398840959
112.8232211,0.022368365,4.400533078
113.2069336,0.021599503,4.403182407
112.708505,0.022598823,4.399739047
112.5558386,0.022905949,4.398680917
111.9250178,0.024180207,4.394291433
111.6885134,0.024660121,4.392638532
111.3481349,0.025352916,4.390252706
111.8306578,0.024371539,4.393632437
111.8773923,0.024276752,4.393958901
112.1638083,0.02369686,4.395956308
113.1942167,0.021624936,4.403094767
113.3921983,0.021229374,4.404457932
114.1270458,0.019768229,4.409494177
114.2148293,0.019594422,4.410093348
114.124183,0.0197739,4.409474628
114.5684677,0.018895819,4.412501871
114.3296165,0.019367385,4.41087605
114.8264945,0.018387689,4.414253923
115.6189499,0.016835449,4.4196072
115.6166277,0.016839979,4.419591574
115.5692539,0.016932425,4.419272706
116.0653638,0.01596651,4.422604669
115.9662592,0.016159077,4.42194035
116.7191084,0.014701053,4.426970893
117.2141115,0.013748389,4.430258621
117.4228119,0.013348144,4.431640088
117.5662355,0.01307357,4.432587862
117.5718521,0.013062825,4.43262495
117.0651967,0.014034488,4.429271202
117.2734505,0.013634504,4.43065169
117.8336307,0.012562708,4.434351392
118.290892,0.011692245,4.437356716
118.8047358,0.010718762,4.440718357
118.858593,0.010617014,4.441069751
118.9619171,0.010421965,4.441743393
118.4531413,0.011384327,4.438419947
119.1162414,0.010131009,4.442748315
118.381984,0.011519309,4.43795385
117.0699343,0.014025379,4.429302637
117.223468,0.013730427,4.430320614
116.6771693,0.014781985,4.426691619
115.6331846,0.016807681,4.419702981
114.5015729,0.019027773,4.412046915
114.5496829,0.018932864,4.412374144
114.3015806,0.019422812,4.410684963
114.4513604,0.01912688,4.411705219
114.8505775,0.018340331,4.414417224
114.6042518,0.018825269,4.412745117
114.7546322,0.018529072,4.41376641
114.1588329,0.019705274,4.409711202
112.8800731,0.022254255,4.400926252
112.9751896,0.022063493,4.401583555
113.7616628,0.020493359,4.406994633
113.8173618,0.020382644,4.407376249
113.9664888,0.02008653,4.40839694
114.8985398,0.01824605,4.41474233
114.1497178,0.019723324,4.409648976
113.5041414,0.020991554,4.402528621
113.2632549,0.021472623,4.400871374
113.5626168,0.020874955,4.40293032
114.0605456,0.019884938,4.406341423
114.4579658,0.019098391,4.409051939
115.0507597,0.017931111,4.413075277
115.2991298,0.017444137,4.414754035
115.4979708,0.01705516,4.416095083
115.7976149,0.01647047,4.418111069
116.5039783,0.015099151,4.422840247
116.7579052,0.014608564,4.42453242
116.7603711,0.014603806,4.424548832
117.0649541,0.014017012,4.426573069
116.3021428,0.015489993,4.421492243
116.3076882,0.015479244,4.421529314
117.2637074,0.013635069,4.427890771
117.1583722,0.013837396,4.427192729
117.1513785,0.013850838,4.427146358
118.5231385,0.011232331,4.436182547
119.7671086,0.008888278,4.44427574
120.0755082,0.00831156,4.446267545
119.867198,0.008700917,4.444922801
120.0760696,0.008310511,4.446271166
120.3817095,0.007740666,4.44823947
120.1782976,0.008119725,4.446930135
120.4853894,0.007547747,4.448905887
119.9070827,0.008626306,4.445180479
119.9044635,0.008631205,4.445163561
118.9838676,0.010360818,4.439191119
119.3424724,0.009685214,4.441523758
119.1375155,0.010071057,4.440191529
120.1695542,0.008136036,4.446873799
120.2162737,0.0080489,4.447174771
120.162125,0.008149895,4.446825927
120.158818,0.008156065,4.446804617
120.007895,0.00843785,4.445831357
120.2183345,0.008045057,4.447188044
120.471578,0.007573435,4.44881715
120.2101581,0.008060304,4.447135381
120.2072876,0.008065656,4.447116892
120.3147926,0.007865283,4.44780901
120.5767411,0.007377928,4.449492529
120.473952,0.007569019,4.448832404
120.5273963,0.007469639,4.449175709
121.0923462,0.006422254,4.4527943
120.6716457,0.007201663,4.450101458
120.5086008,0.007504583,4.449054994
120.2473657,0.007990932,4.447374996
120.4031881,0.007700685,4.44837758
120.3492445,0.007801115,4.448030664
119.3676127,0.00963794,4.441686993
118.8545017,0.010605126,4.438347682
119.42451,0.009551134,4.444751307
119.5762737,0.0092663,4.445735265
120.3033131,0.007907618,4.450429614
120.411052,0.007707096,4.451122549
120.5160324,0.007511909,4.451797072
120.6154407,0.007327266,4.452435184
120.872839,0.006849995,4.454084707
121.0185996,0.006580251,4.455017056
120.9178815,0.006766599,4.454372953
121.2852288,0.006087812,4.456719274
121.2364988,0.006177717,4.456408486
121.1768516,0.006287822,4.456027879
121.0679679,0.006488977,4.455332552
121.1185559,0.006395493,4.455655692
121.3827083,0.005908093,4.457340555
121.59777,0.005512188,4.45870926
121.7104181,0.005305143,4.459425095
121.8145983,0.005113861,4.460086458
121.6563293,0.005404529,4.459081475
121.1822298,0.006277891,4.456062205
120.8184557,0.006950734,4.453736523
120.9730052,0.006664587,4.45472555
121.3920259,0.005890923,4.457399911
121.5499973,0.005600062,4.458405458
121.342619,0.005981984,4.457085115
121.2364988,0.006177717,4.456408486
121.4955587,0.005700246,4.458059102
121.6044648,0.005499877,4.458751824
121.3888362,0.005896801,4.457379592
121.0220962,0.006573785,4.455039407
120.8130834,0.006960688,4.453702118
121.0709036,0.006483551,4.455351309
121.3340478,0.005997785,4.45703049
121.6018335,0.005504716,4.458735095
121.3376726,0.005991102,4.457053592
121.5469308,0.005605704,4.458385953
121.6532616,0.005410168,4.459061981
121.4476549,0.005788447,4.457754178
120.9261218,0.006751346,4.454425673
121.0312206,0.006556913,4.455097726
120.8230741,0.006942177,4.453766099
120.7749648,0.007031334,4.453457951
120.8777082,0.006840978,4.454115873
120.7745286,0.007032143,4.453455156
120.2564717,0.007994865,4.450128131
120.4664601,0.007604052,4.45147864
120.3074915,0.007899838,4.450456502
120.3602882,0.007801551,4.450796143
120.8787761,0.006839,4.454122708
120.6228075,0.007313589,4.452482448
120.3101128,0.007894957,4.450473368
120.7230109,0.007127663,4.453125023
120.828886,0.006931409,4.453803316
121.0895928,0.00644901,4.455470703
121.141616,0.006352894,4.455802942
121.1933554,0.00625735,4.45613321
121.2476272,0.006157182,4.456479472
121.3568189,0.005955808,4.457175605
120.9387483,0.006727976,4.454506449
120.5733053,0.007405507,4.452164784
120.3145428,0.007886708,4.450501872
119.5388972,0.00933641,4.445493066
119.4855485,0.009436524,4.445147219
119.1285577,0.010107808,4.442828453
118.5773996,0.011148843,4.439233113
117.4562557,0.013284083,4.431861208
117.4152257,0.013362678,4.431589921
117.2648905,0.013650928,4.430595001
117.9224126,0.01239339,4.434935933
117.875143,0.01248352,4.434624771
117.67592,0.012863852,4.433311801
117.7749171,0.012674765,4.43396455
117.173966,0.013825475,4.429992564
116.4726245,0.015177195,4.425327924
116.667271,0.014801092,4.42662569
115.8616677,0.016362515,4.421238556
116.0118896,0.01607039,4.4222463
116.9719764,0.014213802,4.428652359
117.5197944,0.013162435,4.432281112
117.7234592,0.012773027,4.433625333
117.5124786,0.013176438,4.432232777
117.7186755,0.012782165,4.43359379
118.0747926,0.012103129,4.435938048
118.0746677,0.012103367,4.435937227
117.8774962,0.012479032,4.434640265
117.6746729,0.012866235,4.433303574
117.8292559,0.012571055,4.434322576
117.8815814,0.012471241,4.434667162
117.3818357,0.013426662,4.431369069
117.1285647,0.013912691,4.429691553
116.7783563,0.014586778,4.427365235
116.075541,0.015946746,4.422672853
116.0291088,0.016036934,4.422361718
116.1221241,0.015856308,4.422984857
116.4197755,0.01527944,4.424975141
116.4197755,0.01527944,4.424975141
116.9222344,0.014309553,4.428321919
117.2807874,0.013620427,4.430700275
117.0280962,0.014105833,4.429024977
116.9788265,0.01420062,4.428697852
117.0754817,0.014014714,4.429339444
116.9242678,0.014305637,4.428335431
116.7244681,0.014690713,4.427006576
116.3149151,0.015482469,4.424274634
116.0113899,0.016071361,4.42224295
115.9168281,0.016255197,4.421608764
116.5236237,0.015078581,4.425668187
116.3217731,0.015469184,4.42432047
115.9713964,0.016149091,4.421974802
116.1674556,0.015768341,4.423288343
116.417748,0.015283363,4.424961604
116.7183751,0.014702468,4.426966011
116.9233568,0.014307391,4.428329377
117.0163675,0.014128393,4.428947118
116.4693145,0.015183597,4.425305834
116.21328,0.015679458,4.423594993
116.0539668,0.015988646,4.422528305
116.2545221,0.015599498,4.423870862
116.2493549,0.015609514,4.423836305
116.1977772,0.015709523,4.423491266
116.2003597,0.015704515,4.423508546
116.1951952,0.015714531,4.423473989
115.9938828,0.016105383,4.422125581
116.453478,0.015214231,4.425200136
116.7049887,0.014728297,4.426876882
116.4973086,0.015129459,4.425492635
116.3423823,0.015429266,4.424458194
116.141626,0.015818459,4.423115435
115.740081,0.01659928,4.42042183
115.5424248,0.016984799,4.419092058
115.68946,0.016697941,4.42008151
115.9868329,0.016119085,4.422078313
116.5936156,0.014943325,4.426134894
117.6138683,0.012982467,4.432902341
117.3076527,0.013568892,4.430878148
116.7977946,0.0145493,4.427494563
116.4865359,0.015150291,4.425420756
116.4312498,0.015257236,4.425051751
116.4338317,0.01525224,4.425068989
116.8327367,0.01448195,4.427726981
116.6221797,0.014888153,4.42632527
116.5576488,0.015012817,4.425895106
116.5510618,0.015025547,4.425851182
115.8860203,0.016315128,4.421402022
116.239971,0.015627706,4.423773543
117.0935277,0.013980025,4.429459167
118.0222363,0.012203191,4.43559258
117.867729,0.012497661,4.434575954
118.2227235,0.011821763,4.436909513
118.0632476,0.012125105,4.435862174
117.0391526,0.014084568,4.429098364
116.6884951,0.014760126,4.42676705
117.0451838,0.01407297,4.429138393
116.5376842,0.015051402,4.425761968
116.5348595,0.015056862,4.425743129
117.1420836,0.013886717,4.429781197
117.4992872,0.013183338,4.429449372
117.9084559,0.012401262,4.432148093
117.8128457,0.012583724,4.43151843
117.9673952,0.012288869,4.432535965
117.8093847,0.012590333,4.431495626
117.50552,0.013171401,4.42949056
116.8985363,0.014337402,4.425467804
116.9061556,0.014322721,4.425518447
116.8028608,0.01452184,4.424831573
116.9938816,0.014153777,4.426101257
116.3429816,0.015410848,4.421765206
115.8373793,0.016393012,4.418378159
116.3401577,0.015416319,4.421746335
116.0428296,0.015993307,4.419756484
116.3476317,0.015401838,4.42179628
116.7548301,0.014614497,4.424511952
116.2440628,0.015602609,4.421103853
116.1796406,0.0157276,4.420672797
116.6293063,0.014856861,4.423675953
116.570433,0.01497064,4.423283503
116.7188312,0.014683973,4.4242723
116.9708874,0.014198045,4.425948542
117.2250397,0.013709317,4.427634607
117.0626716,0.014021403,4.426557921
116.9082258,0.014318733,4.425532206
116.8560269,0.014419327,4.425185194
117.219668,0.013719634,4.427599014
117.7858855,0.012635207,4.431340773
117.7379138,0.012726845,4.431024546
117.8942892,0.012428287,4.432054831
117.6866352,0.01282485,4.430686359
117.2665867,0.013629541,4.427909842
116.342251,0.015412263,4.421760324
115.9328161,0.016207236,4.419018769
116.1241482,0.01583533,4.420301275
116.1639859,0.015757985,4.420568009
116.2082893,0.015672006,4.420864522
116.2511911,0.015588784,4.421151533
115.9921772,0.016091774,4.419416923
115.9426725,0.01618806,4.419084894
115.5826354,0.016889775,4.416665299
116.1903698,0.015706777,4.420744606
116.9034674,0.014327901,4.42550058
117.1696575,0.013815709,4.427267549
117.4242697,0.013327071,4.428953437
118.0931938,0.0120492,4.4333631
118.812858,0.010683837,4.438075955
118.3435044,0.011573202,4.435005964
118.4371744,0.01139538,4.435619742
117.9111274,0.012396167,4.432165679
117.3914261,0.013390033,4.428736197
117.3448844,0.01347929,4.428428237
117.5503953,0.013085477,4.429787039
118.1791536,0.011904591,4.436623531
118.6502867,0.011010848,4.439709651
118.4444531,0.011400804,4.438363054
117.9780829,0.012287295,4.435302213
117.8707997,0.012491804,4.434596173
118.2916997,0.011690711,4.437362013
118.4949949,0.011304978,4.43869395
117.808611,0.012610451,4.434186573
117.5459719,0.013112339,4.432454034
117.8058273,0.012615764,4.434168233
118.4336661,0.011421262,4.438292411
118.9559469,0.01043323,4.441704486
118.6470776,0.011016922,4.439688677
119.5452533,0.009324485,4.445534259
119.8552673,0.008743779,4.447540457
119.1153728,0.010132646,4.442742663
118.906446,0.010526655,4.44138182
119.0540183,0.010248268,4.44234331
119.2190404,0.009937442,4.443416905
118.9513115,0.010441976,4.441674277
118.7937983,0.010739432,4.440646973
118.7325052,0.010855305,4.440246803
118.5753314,0.01115276,4.439219586
118.6878,0.010939864,4.439954786
118.431681,0.011425027,4.43827941
118.5787198,0.011146343,4.439241747
118.8918979,0.010554122,4.44128696
118.3147066,0.011647019,4.437512877
118.0556331,0.012139601,4.435812127
118.2667034,0.011738193,4.437198065
118.0054941,0.012235078,4.435482492
118.1668511,0.011927985,4.436542759
117.3999681,0.013391913,4.431489011
115.9282159,0.016233049,4.421685168
115.4217024,0.017220643,4.418278611
115.3216037,0.017416416,4.417603402
115.2685035,0.01752035,4.417244949
114.4643804,0.019101177,4.411793836
114.2723962,0.019480527,4.410485992
114.462957,0.019103987,4.411784149
114.8570533,0.018327598,4.414461128
115.0068862,0.01803324,4.41547618
114.8588999,0.018323968,4.414473647
114.7627837,0.018513029,4.413821727
114.8582208,0.018325303,4.414469043
115.1604278,0.017732062,4.416514809
114.6596639,0.018716074,4.413121619
115.0570073,0.017934874,4.415815395
114.644724,0.018745508,4.413020129
114.0438456,0.019933106,4.40892581
114.0859559,0.019849639,4.409213537
114.639244,0.018756306,4.412982898
114.7318638,0.018573889,4.413611878
115.0290996,0.017989638,4.415626539
115.2710626,0.017515339,4.417262229
115.6260862,0.016821527,4.41965522
115.2651892,0.017526839,4.41722257
115.1099633,0.017830998,4.416173616
114.8559393,0.018329789,4.414453576
115.3576775,0.017345839,4.417846811
115.3985,0.017266004,4.41812216
115.6468155,0.016781094,4.419794686
115.6843756,0.016707853,4.42004732
115.5775193,0.016916292,4.419328351
115.4796004,0.017107497,4.418668857
115.2311432,0.017593509,4.416992637
114.6875757,0.018661094,4.41331119
114.8916553,0.01825958,4.414695674
115.233921,0.017588069,4.4170114
115.1335891,0.017784673,4.416333372
115.332884,0.017394343,4.417679526
115.3843757,0.017293623,4.418026903
115.4836875,0.017099512,4.418696396
115.5330959,0.017003014,4.419029232
115.7771512,0.016527063,4.420670941
116.1295877,0.015841822,4.423034833
115.5256979,0.017017459,4.418979407
115.0172376,0.018012921,4.415546251
114.9127493,0.018218127,4.414838619
114.6622526,0.018710974,4.413139203
114.6531783,0.018728851,4.413077563
114.4447814,0.01913987,4.411660436
114.1478611,0.019727001,4.4096363
114.3367389,0.019353306,4.410924587
114.2773515,0.019470726,4.41051978
114.0191799,0.019982013,4.40875722
113.9054953,0.020207587,4.407979656
113.8073027,0.020402634,4.407307346
113.606414,0.02080229,4.405929848
113.5518315,0.020911022,4.405555099
113.1543268,0.021704733,4.402819787
113.1475257,0.021718341,4.402772892
112.9416979,0.022130641,4.401352182
112.6991595,0.02261761,4.39967432
112.2560577,0.023510458,4.396598409
112.1048822,0.023816023,4.395545841
111.6669194,0.024703999,4.392487417
111.6234971,0.024792261,4.392183447
