Price,Yield,MacDur
137.7650829,0.037385962,5.298404305
137.4726814,0.037784187,5.295587789
137.4711634,0.037786257,5.295573147
137.7037073,0.037469463,5.297813746
137.642297,0.037553058,5.297222518
137.6798494,0.037501934,5.297584094
138.1406891,0.03687596,5.302011104
137.3562909,0.037942993,5.294464546
136.4873448,0.039133919,5.286040087
135.7490538,0.040153213,5.27882836
135.0416499,0.041136358,5.271871217
134.5598015,0.041809707,5.267105662
133.9345963,0.042687879,5.26088971
134.1502584,0.042384381,5.263038057
134.8387816,0.041402288,5.267267751
135.6147062,0.040321926,5.274911679
136.4394398,0.039182008,5.282975473
136.4035174,0.03923148,5.282625541
136.5779653,0.038991384,5.284323798
136.4524495,0.039164095,5.283102176
137.072058,0.03831342,5.289118819
137.2501344,0.038069818,5.290841592
138.1118684,0.036896528,5.299138189
137.76035,0.037374035,5.295761842
136.8232328,0.038654462,5.286706808
137.5745669,0.037627017,5.293972944
137.6783579,0.037485632,5.294972722
136.8525152,0.038614287,5.28699095
136.2895593,0.039388529,5.281514657
135.7989201,0.040066565,5.276718241
135.4719337,0.040520137,5.273509371
134.7830765,0.041480147,5.266716819
134.5287932,0.041836069,5.264198221
135.273785,0.040795659,5.271560029
135.5514792,0.040409672,5.274290897
136.4616912,0.039151372,5.283192173
136.4185061,0.039210836,5.282771565
136.0282493,0.039749266,5.278962878
135.6808803,0.040230144,5.275561001
135.0071443,0.041167211,5.268931118
134.313768,0.042137695,5.262063715
133.8031699,0.042856353,5.256977597
133.7222891,0.042970505,5.256169662
133.040014,0.04393688,5.249329343
132.472634,0.044745237,5.243606728
132.4394657,0.044792626,5.243271223
132.8881915,0.044152762,5.247801113
133.5190395,0.043257744,5.254136601
133.2040429,0.043703986,5.250977939
133.0226086,0.043961614,5.249154254
133.2289013,0.043668722,5.251227556
133.4021428,0.043423193,5.252965518
133.8092596,0.042847762,5.257038402
133.9607393,0.042634213,5.258549802
133.6647479,0.043051769,5.25559449
134.0105831,0.042564011,5.259046645
133.3463137,0.043502274,5.252405754
132.6017604,0.044560889,5.244911849
132.3263029,0.044954418,5.242125748
132.0204742,0.045392537,5.239023769
131.9909902,0.045434841,5.238724232
131.6604538,0.045909914,5.235360349
130.9384084,0.046952895,5.2279744
131.4164023,0.046261641,5.232869697
131.4370925,0.046231791,5.233081078
130.6898576,0.047313585,5.225419878
130.2154555,0.048004411,5.220526861
129.6940722,0.048767288,5.215122942
129.6215828,0.048873657,5.214369423
129.3252728,0.049309227,5.211283704
128.9539808,0.049856786,5.207404363
128.8045879,0.050077658,5.205839444
129.0093758,0.049774968,5.207984048
129.3447994,0.049280485,5.211487328
129.09217,0.049652763,5.20884986
129.4081757,0.049187236,5.212147949
128.9817778,0.049815724,5.207695286
128.0576873,0.051186755,5.197980592
127.8826979,0.051447773,5.196130892
128.1447094,0.051057116,5.198899246
128.6746842,0.050269977,5.204476793
128.8782906,0.049968651,5.206611783
129.1560264,0.049558577,5.209517147
129.7764837,0.04864645,5.215978947
129.9179664,0.048439222,5.217446905
130.09193,0.048184805,5.219249073
130.6496888,0.047371958,5.225006454
130.9500612,0.046936006,5.228094011
130.894329,0.0470168,5.227521818
130.8854881,0.04702962,5.227431022
131.3898229,0.046299997,5.232598086
132.1115446,0.045261941,5.239948442
132.0712674,0.045319685,5.239539593
130.8552924,0.047073416,5.227120852
130.8108871,0.047137844,5.226664553
130.8726711,0.047048208,5.227299377
131.8137209,0.045689442,5.236921494
131.7122178,0.045835417,5.235887865
131.8123113,0.045691468,5.236907147
132.0222889,0.045389933,5.239042202
132.7070015,0.044410806,5.245974354
132.9340624,0.044087504,5.248263081
132.3142892,0.044971605,5.242004068
132.0913606,0.045290875,5.239743576
131.5139231,0.046120997,5.233865647
131.5462404,0.046074417,5.234195486
131.2136085,0.046554529,5.2307956
130.765511,0.047203709,5.226198075
130.3571963,0.047797678,5.221991168
130.1617113,0.048082871,5.219971103
130.7663146,0.047202542,5.226206338
130.9036024,0.047003353,5.227617048
131.2490028,0.046503369,5.231157893
132.4429669,0.044787623,5.243306643
132.6518924,0.044489378,5.245418111
132.7138794,0.044401003,5.246043755
132.5344317,0.044656983,5.24423154
132.3018468,0.044989407,5.24187803
131.8568153,0.045627509,5.237360027
131.3409185,0.046370594,5.232098155
131.7374718,0.045799085,5.236145128
131.9733297,0.045460187,5.238544773
132.0515511,0.045347959,5.239339396
131.987921,0.045439246,5.238693046
131.3404132,0.046371323,5.232092988
130.6111057,0.047428047,5.224609197
130.0664171,0.04822209,5.218984966
129.2736578,0.049385228,5.210745272
128.2380431,0.050918198,5.199883642
128.7836412,0.050108653,5.205619839
129.2075626,0.049482606,5.210055383
129.0431996,0.049725032,5.208337842
129.0464343,0.049720257,5.208371671
129.5150748,0.049030078,5.213261305
130.7199292,0.047269901,5.225729274
131.6252245,0.045960637,5.235001183
131.5998642,0.04599716,5.234742557
132.7137366,0.044401207,5.246042314
133.3232353,0.043534977,5.252174274
133.7235337,0.042968748,5.256182099
134.4607783,0.041931411,5.263523524
134.8136357,0.041437429,5.26701909
133.8799825,0.042748022,5.257744317
133.7807131,0.042888039,5.256753334
133.8928518,0.04272988,5.25787272
133.02517,0.043957974,5.249180023
133.9812347,0.042605342,5.258754129
135.3443878,0.040697429,5.272255021
135.3399896,0.040703547,5.27221174
136.2879408,0.039390761,5.281498871
137.1294466,0.038234871,5.289674328
139.0531945,0.03562522,5.30812592
139.7309535,0.034716471,5.314549194
139.8887438,0.034505689,5.316038905
138.8114205,0.035950725,5.3058249
138.6518834,0.036165899,5.304303745
137.9000388,0.037184099,5.297104873
140.2764845,0.033988981,5.319690508
141.3327884,0.032590277,5.329573431
142.5241324,0.031028227,5.340607375
144.1692753,0.028897559,5.355652429
143.4586538,0.029814192,5.349180695
144.1792477,0.028884735,5.355742961
144.0165884,0.029094038,5.354265323
142.8774442,0.030568085,5.343857071
143.5354325,0.029714884,5.349881898
145.5403551,0.027144693,5.368024882
146.0065457,0.026553334,5.372197924
146.9946263,0.02530764,5.38098672
145.3658199,0.027366692,5.366458168
144.9712325,0.027869802,5.362907303
144.8864935,0.02799917,5.364733613
143.8730863,0.029299655,5.355551316
142.1309559,0.031562014,5.339571834
141.8104773,0.031981934,5.336605077
141.9236518,0.031833508,5.337653739
141.5944537,0.032265651,5.334600458
141.6406273,0.032204964,5.335029259
139.9767505,0.034407487,5.319463729
140.6354951,0.033531623,5.325654354
138.5711349,0.03629361,5.30612915
138.1168402,0.036908291,5.301782465
139.086719,0.035599026,5.311040276
140.2288011,0.034071759,5.321836783
141.1814641,0.032809553,5.33075719
140.6123874,0.033562261,5.325437823
139.3772116,0.035209088,5.313797104
140.1976987,0.034113146,5.321544249
140.6775095,0.033475934,5.326047933
141.168757,0.03282632,5.330638711
141.9471375,0.031802726,5.337871222
142.0820853,0.031625973,5.339119977
142.992357,0.030439118,5.34750396
143.1216177,0.030271341,5.348688985
144.7391816,0.028187512,5.363403941
142.2865053,0.031358622,5.341008724
144.0170668,0.029114198,5.356860914
144.838731,0.02806021,5.364302686
142.6899445,0.030832377,5.344726182
144.6031729,0.028361614,5.362174762
143.5721818,0.029687984,5.352808986
144.9506697,0.027917193,5.365312344
145.8447246,0.026779798,5.373340976
148.3493473,0.023638803,5.395502605
149.3608957,0.022388745,5.404318352
152.8431331,0.018163942,5.434094592
152.9018378,0.018093738,5.434589148
155.4351693,0.015095346,5.455703725
154.8371269,0.01579773,5.450758899
154.4674557,0.016233569,5.447690156
153.4431162,0.017447986,5.439137771
154.997086,0.015609536,5.452083875
153.4482442,0.017441881,5.439180767
152.0500439,0.019115656,5.427389445
150.8568429,0.020559083,5.417217229
151.2125255,0.020127344,5.420260164
151.7547842,0.019471533,5.424881798
150.3796183,0.021140329,5.413120095
150.9678494,0.020424205,5.418167892
150.5712373,0.02090667,5.414767195
151.9690834,0.019213153,5.426702463
151.9550558,0.019230053,5.426583386
152.0847229,0.019073914,5.427683567
150.8359815,0.020561165,5.414453043
151.4727734,0.019788731,5.419895963
150.7001835,0.020726409,5.413288536
149.9117338,0.021689463,5.406500848
148.9953707,0.022816632,5.398554604
149.6722395,0.02198323,5.404430057
148.6899845,0.023194172,5.395892606
146.678202,0.025705434,5.378180399
145.4056767,0.027315967,5.366816153
143.3401084,0.029967651,5.348097107
144.3143153,0.028711158,5.356968334
145.1396681,0.027654835,5.364424549
146.1915526,0.026319301,5.373849284
147.4575745,0.024727545,5.385078701
146.5192683,0.025905639,5.376767926
146.092907,0.026444042,5.372969112
145.1833333,0.027599157,5.364817512
144.4138848,0.028583329,5.357870722
145.0792685,0.027731885,5.363880735
146.4770202,0.025958903,5.376392131
146.4835784,0.025950633,5.376450476
147.4974402,0.024677696,5.385430306
147.3539083,0.024857248,5.384163823
146.761028,0.025601207,5.378915716
146.9329399,0.025385107,5.380440237
147.9703564,0.024087624,5.389592095
148.184231,0.02382153,5.391468686
147.1956748,0.02505544,5.382765794
147.0756024,0.025206011,5.381703649
146.783244,0.025573263,5.379112856
147.0153933,0.02528157,5.381170631
147.4178225,0.024777267,5.384727977
148.3316031,0.023638451,5.392759761
148.821172,0.023031872,5.397036997
148.8140453,0.023040684,5.396974862
148.0598178,0.023976262,5.390377473
147.1625761,0.025096931,5.382473117
145.6836422,0.026962685,5.369309309
144.7607565,0.028138858,5.361008201
144.9972455,0.027836583,5.363141771
145.6271313,0.027034441,5.368802937
146.3587068,0.026108166,5.375339003
146.5181142,0.025907094,5.376757662
146.8205642,0.025526332,5.379443942
146.6791723,0.025704213,5.378189016
146.1516994,0.026369684,5.373493782
146.5351462,0.025885626,5.376909124
147.0835879,0.025195992,5.381774322
146.3225775,0.026153776,5.375017194
146.2565692,0.026237142,5.374428986
145.3169452,0.027428917,5.366019015
144.8241566,0.028057761,5.361580623
144.3398224,0.028678401,5.357199578
145.070362,0.02774325,5.36380052
145.2176491,0.027555416,5.365126231
145.6399356,0.027018179,5.368917693
147.2359595,0.025004957,5.383121901
147.4972236,0.024677967,5.385428396
148.8073467,0.023048968,5.396916455
149.0964964,0.022691824,5.399434568
148.8532633,0.022992197,5.397316745
149.5547423,0.022127566,5.403412571
149.2068733,0.022555717,5.400394166
149.9669067,0.021621869,5.406977304
151.2724546,0.020031287,5.418186902
151.1885831,0.020132961,5.417470479
151.0618634,0.020286709,5.416387091
151.7929755,0.019401832,5.422621863
151.5569563,0.019686915,5.420613327
152.562205,0.018476468,5.429140551
153.5578341,0.017287241,5.437515962
154.190072,0.016536978,5.442798663
154.4695519,0.01620653,5.445125096
154.3991522,0.016289699,5.444539582
153.5381226,0.017310693,5.437350817
153.6826881,0.017138779,5.438561378
154.6287513,0.016018626,5.446447901
155.3566442,0.015162509,5.452474047
156.0943194,0.0142999,5.458544637
156.0156562,0.014391647,5.45789903
156.0149665,0.014392452,5.457893368
155.1254886,0.01543385,5.450564234
155.9846887,0.014427781,5.457644759
155.0042597,0.015576352,5.44956119
153.0631524,0.017876923,5.433363279
153.360948,0.017521657,5.435865214
152.5527518,0.018487805,5.429060696
150.800307,0.020604557,5.414147253
148.9964133,0.022815345,5.39856368
149.1749529,0.022595065,5.400116748
148.8871987,0.022950253,5.397612484
148.9945757,0.022817614,5.398547684
149.5206032,0.02216953,5.403116747
149.1078022,0.022677877,5.399532901
149.3191752,0.022417363,5.40136957
148.3304685,0.02363986,5.392749827
146.6278195,0.025768871,5.377732852
146.9279055,0.025391431,5.380395624
148.1150592,0.023907539,5.390862132
148.1542475,0.023858805,5.391205812
148.3382304,0.023630223,5.392817783
149.7513612,0.021886114,5.40511465
148.7237153,0.023152425,5.396186973
147.8068976,0.024291313,5.388155532
147.3785552,0.0248264,5.384381412
147.7751761,0.024330874,5.387876513
148.5614921,0.02335331,5.394770478
149.1111701,0.022673722,5.399562191
150.0449059,0.021526362,5.407650501
150.4105823,0.02107942,5.410800653
150.7505672,0.020665079,5.413720747
151.197704,0.020121901,5.417548414
152.1837659,0.018931002,5.425938784
152.4796113,0.018575551,5.428442634
152.5112217,0.018537622,5.428709799
152.913422,0.018055871,5.432102974
151.7052848,0.019507689,5.421876075
151.6898962,0.019526273,5.421745143
153.1726272,0.017746223,5.434283753
152.9775366,0.017979219,5.43264283
152.9635491,0.017995938,5.432525077
155.353921,0.015165703,5.452451568
157.6456519,0.012502054,5.471192849
158.2506171,0.011806831,5.476082379
157.9726351,0.012125881,5.473838593
158.2517401,0.011805544,5.476091433
159.0789936,0.010860136,5.482739169
158.7536269,0.011231253,5.480129807
159.5300336,0.010347211,5.4863452
158.6234205,0.01138003,5.479083678
158.7312783,0.011256779,5.479950327
156.9452374,0.013311066,5.465501974
157.3803101,0.012808016,5.469040735
156.9408213,0.013316181,5.465465991
158.6231169,0.011380377,5.479081237
158.7243681,0.011264672,5.479894825
158.7495579,0.0112359,5.480097132
158.969449,0.01098498,5.481861407
158.5303793,0.011486432,5.478335478
158.7567624,0.011227673,5.480154985
159.3032501,0.010604888,5.484533705
158.9952318,0.010955587,5.48206807
159.0178455,0.010929812,5.482249295
158.9938589,0.010957152,5.482057066
159.3876452,0.010508944,5.485208217
159.2511693,0.010664127,5.484117233
159.1673118,0.01075956,5.48344629
160.1296144,0.00966811,5.491118786
159.3660212,0.010533521,5.485035435
159.2432984,0.010673082,5.484054277
158.8510288,0.011120058,5.48091166
159.1299747,0.010802071,5.483147411
158.9857117,0.01096644,5.481991765
157.3542701,0.012838077,5.468829283
156.505175,0.013821629,5.461909912
157.3916965,0.012794874,5.469133182
157.5777127,0.01260597,5.473222309
158.8292863,0.011170934,5.483316282
159.0605839,0.01090725,5.485170631
159.2297549,0.010714689,5.486524733
159.4162418,0.010502709,5.48801532
159.8863819,0.009969644,5.491763322
160.4325188,0.009352818,5.496099629
160.2712201,0.009534726,5.494820878
161.0964513,0.008606404,5.501346027
161.0477577,0.008661019,5.500962185
160.9483251,0.008772605,5.500177918
160.7702917,0.008972611,5.498772153
160.8227554,0.008913644,5.499186616
161.1937844,0.008497296,5.502112844
161.6894621,0.007942901,5.506008823
161.8169945,0.007800598,5.50700876
162.0731239,0.007515218,5.509013962
161.6995894,0.007931596,5.506088264
160.8725114,0.008857743,5.499579529
160.1698255,0.009649191,5.4940162
160.3901101,0.009400623,5.495763577
161.1545768,0.008541237,5.501804027
161.2948212,0.008384121,5.502908218
160.7296255,0.009018334,5.498450772
160.4716172,0.009308757,5.496409349
161.1192494,0.008580841,5.50152569
161.2679315,0.008414233,5.502696601
160.9171615,0.008807595,5.499931991
160.2959658,0.009506804,5.495017164
160.0158764,0.009823155,5.492793205
160.4883158,0.009289944,5.496541598
160.9430802,0.008778494,5.500136532
161.4943908,0.008160832,5.504477395
160.979192,0.008737957,5.500421443
161.3176362,0.008358577,5.503087733
161.4612909,0.008197842,5.504217307
161.0435439,0.008665746,5.500928961
160.1730171,0.009645587,5.494041538
160.4003174,0.009389116,5.495844471
159.8642862,0.009994654,5.491587487
159.7312562,0.01014532,5.490528195
159.9246996,0.009926283,5.492068177
159.7303838,0.010146308,5.490521245
158.8409309,0.011157648,5.48340972
159.1226262,0.010836601,5.485667451
158.9225867,0.011064513,5.484064699
159.007799,0.010967385,5.484747748
159.8982562,0.009956205,5.491857803
159.4025266,0.010518288,5.48790577
158.8428857,0.011155418,5.483425405
159.5621666,0.010337047,5.489180149
159.7902361,0.010078502,5.490997979
160.3246971,0.009474391,5.495245016
160.4372226,0.009320913,5.493559011
160.664277,0.009065159,5.495356399
160.7239291,0.008998041,5.495828077
160.9309229,0.008765375,5.497463081
160.1123448,0.009687626,5.490981612
159.4376704,0.010452102,5.485607819
158.9933592,0.010957722,5.482053061
157.7474897,0.012384793,5.472017605
157.7452409,0.012387382,5.4719994
157.145697,0.013079073,5.467134005
156.2122212,0.014162494,5.45951151
154.419982,0.016265086,5.444712859
154.3584051,0.016337859,5.444200535
153.9837258,0.016781428,5.441077561
154.9493003,0.015641001,5.449106129
154.8208174,0.015792246,5.448041495
154.423499,0.016260931,5.444742113
154.5800288,0.016076108,5.446043245
153.6540101,0.017172866,5.43832135
152.5684995,0.01846892,5.42919372
153.0357209,0.017909691,5.433132501
151.7545932,0.019448156,5.422295499
151.9134057,0.019256577,5.423645199
153.2791975,0.0176191,5.435179002
154.2005757,0.016524546,5.442886195
154.4706559,0.016205226,5.445134274
154.1317199,0.016606065,5.442312255
154.4067354,0.016280738,5.444602669
155.0827735,0.015484045,5.450210925
155.0278576,0.015548603,5.449756517
154.5259628,0.016139921,5.445594018
154.1496755,0.016584803,5.442461953
154.3146204,0.016389625,5.443836085
154.3711371,0.016322809,5.444306487
153.5818075,0.017258723,5.437716778
153.2609794,0.017640824,5.435026016
152.8144023,0.01817433,5.431268647
151.8076431,0.019384134,5.422746554
151.7091401,0.019503033,5.421908875
151.9330426,0.019232906,5.423811963
152.5102379,0.018538802,5.428701485
152.6170945,0.018410657,5.429604102
153.3887434,0.017488541,5.436098422
153.9072835,0.016872089,5.440439222
153.4514064,0.01741391,5.436623977
153.4543484,0.017410407,5.436648645
153.6602962,0.017165394,5.438373968
153.4466651,0.017419556,5.436584221
153.2101036,0.017701506,5.434598666
152.7159531,0.018292202,5.430438443
152.4450827,0.018616992,5.428150725
152.2165945,0.018891517,5.42621693
153.1052916,0.0178266,5.433717688
152.9172296,0.018051317,5.432135043
152.4387997,0.018624535,5.428097598
152.7766519,0.018219517,5.430950385
153.1491765,0.01777421,5.434086648
153.6019782,0.017234733,5.437885709
153.9038667,0.016876142,5.44041068
154.1849965,0.016542986,5.442756365
153.2858857,0.017611126,5.43523516
152.9285352,0.018037799,5.432230256
152.7240228,0.018282537,5.430506519
153.0983276,0.017834915,5.433659127
153.0073675,0.017943568,5.432893912
153.0318067,0.017914367,5.433099567
153.144533,0.017779753,5.434047614
153.2418897,0.01766359,5.434865686
152.9189661,0.018049241,5.432149668
153.5778085,0.01726348,5.437683283
154.0081366,0.016752489,5.44128132
153.7807656,0.01702226,5.439381834
153.7197987,0.01709468,5.438871901
153.3163154,0.017574849,5.435490626
152.6181391,0.018409405,5.429612922
152.2221992,0.018884777,5.42626441
152.5367609,0.018506985,5.4289256
153.0661515,0.017873341,5.433388507
154.0150243,0.016744324,5.441338805
155.5774631,0.014903765,5.454295083
155.0839286,0.015482687,5.450220481
154.3441999,0.016354651,5.444082309
153.8946784,0.016887044,5.440333923
153.8309684,0.016962653,5.439801542
153.9174647,0.016860011,5.440524264
154.5578522,0.01610228,5.445859006
154.269849,0.016442577,5.443463285
154.4055299,0.016282163,5.44459264
154.5288003,0.016136571,5.445617599
153.5318022,0.017318214,5.437297859
154.0772148,0.016670626,5.441857702
155.4835962,0.015013699,5.453521389
156.8831308,0.013383016,5.464995799
156.7433844,0.013545039,5.463855917
157.3469486,0.01284653,5.468769822
157.057581,0.013181006,5.46641694
155.421651,0.015086291,5.453010483
154.745604,0.015880856,5.447417742
155.4061746,0.015104433,5.452882797
154.5293576,0.016135913,5.445622231
154.4963957,0.01617483,5.445348265
155.5338731,0.014954806,5.453935868
156.0856766,0.014309978,5.458473724
156.6106392,0.013699108,5.462771946
156.4581403,0.013876303,5.461525226
156.7091616,0.013584744,5.463576573
156.4234369,0.013916656,5.4612413
155.8491429,0.014586044,5.45653105
154.7594797,0.015864505,5.447532844
154.6380419,0.016007668,5.446525044
154.5526824,0.016108381,5.445816052
155.02066,0.015557066,5.449696944
153.836797,0.016955735,5.439850259
152.9951128,0.017958213,5.432790774
153.8040272,0.016994638,5.439576328
153.2463651,0.017658253,5.434903276
153.656407,0.017170017,5.438341414
154.2854905,0.016424076,5.443593544
153.5428948,0.017305015,5.437390801
153.6231679,0.017209535,5.438063144
154.2917083,0.016416722,5.443645319
154.302546,0.016403904,5.443735559
154.5680659,0.016090226,5.445943864
155.0021028,0.015578889,5.449543335
155.2205132,0.015322246,5.451349768
154.9271778,0.015667032,5.448922898
154.6771893,0.015961502,5.446850034
154.5924313,0.016061474,5.446146267
155.1548237,0.015399388,5.450806802
156.0713717,0.014326659,5.458356343
155.9120696,0.01451255,5.457048239
156.2489652,0.014119698,5.459812646
155.9397495,0.014480233,5.457275653
155.3390258,0.015183173,5.45232861
153.924353,0.016851839,5.440581797
153.3160067,0.017575217,5.435488035
153.674814,0.017148137,5.438495479
153.7621642,0.017044352,5.439226277
153.8313161,0.016962241,5.439804448
153.9248682,0.016851228,5.4405861
153.5311368,0.017319006,5.437292282
153.5057532,0.017349214,5.437079564
152.9754111,0.017981759,5.432624937
153.9042461,0.016875692,5.440413849
154.922149,0.01567295,5.448881242
155.3849563,0.015129309,5.452707713
155.7695701,0.014679031,5.455876667
156.7996143,0.013479824,5.464314728
158.0804622,0.012002042,5.474709536
157.3714574,0.012818235,5.468968854
157.5483814,0.012614142,5.470404451
156.7725458,0.013511214,5.464093887
155.9530982,0.014464651,5.457385307
155.8515333,0.014583251,5.456550701
156.1300659,0.014258227,5.45883788
157.0725683,0.013163663,5.466538939
157.813157,0.012334947,5.475128942
157.5067406,0.012687764,5.472646865
156.803453,0.013500744,5.466926697
156.5716813,0.013769647,5.465034436
157.2310553,0.013005916,5.470408465
157.6166647,0.012561097,5.473537994
156.6617156,0.013665131,5.46576993
156.2879483,0.014099501,5.46271309
156.7119627,0.013606833,5.466180166
157.6820027,0.012485859,5.474067299
158.5070741,0.011539049,5.480727324
157.975882,0.012147923,5.47644458
159.5614004,0.010337916,5.489174035
160.1536546,0.009667455,5.493887806
158.9676764,0.01101311,5.484426189
158.5405682,0.01150074,5.480996759
158.8354836,0.011163863,5.483366011
158.9946463,0.010982373,5.484642349
158.6964466,0.011322587,5.482249731
158.4666938,0.011585246,5.480402399
158.3630692,0.011703866,5.479568088
158.1621809,0.011934094,5.4779487
158.2643187,0.011816994,5.478772373
157.6780325,0.01249043,5.474035144
157.9429464,0.012185758,5.476178434
158.5114719,0.011534018,5.480762705
157.5385823,0.012651061,5.472905079
157.0319421,0.013236127,5.468788679
157.3212669,0.012901733,5.471141479
156.8949105,0.013394769,5.467672408
157.0479633,0.013217591,5.468919108
155.7762921,0.014696191,5.45851342
153.4226403,0.017472363,5.438966074
152.6578261,0.018385767,5.432531891
152.469599,0.018611427,5.430942091
152.3291731,0.018780003,5.429754401
151.0860106,0.020280768,5.419178849
150.8593766,0.020556003,5.417238937
151.1627777,0.020187654,5.41983511
151.7956511,0.019422225,5.425229252
152.0906615,0.019066767,5.427733926
151.7993442,0.01941777,5.425260645
151.5659594,0.019699571,5.423274847
151.6645498,0.019580463,5.424114197
152.2323853,0.018896305,5.428934979
151.5051431,0.019773091,5.422756741
152.1179615,0.019033916,5.427965393
151.5552046,0.019712569,5.423183244
150.5856701,0.020889085,5.414891148
150.6240853,0.020842292,5.415220992
151.5709069,0.019693591,5.423316984
151.7175184,0.01951651,5.424564858
152.1693495,0.018948344,5.425816614
152.5567344,0.018483029,5.42909434
153.1317408,0.017795023,5.433940075
152.5180761,0.018529399,5.428767722
152.2924523,0.018800319,5.426859357
151.854233,0.01932793,5.423142518
152.7183261,0.018289359,5.430458463
152.7806966,0.018214675,5.43098449
153.2080841,0.017703916,5.434581698
153.2910813,0.017604931,5.435278783
153.1699785,0.017749383,5.434261492
153.1207882,0.017808098,5.433847991
152.6654938,0.018352652,5.430012665
151.7358264,0.019470811,5.422135887
151.9866656,0.019168285,5.424267208
152.5632324,0.018475236,5.42914923
152.3741625,0.018702148,5.427550892
152.6687391,0.018348763,5.430040055
152.8064291,0.018183873,5.431201436
152.966592,0.017992301,5.432550695
153.1003148,0.017832542,5.433675838
153.4925386,0.017364942,5.436968805
154.0632954,0.016687118,5.441741586
153.1125966,0.017817878,5.433779114
152.3412488,0.018741684,5.427272391
152.1705854,0.018946857,5.425827089
151.7386687,0.01946738,5.422160062
151.7472759,0.019456989,5.422233268
151.5139829,0.019738881,5.420247192
150.9550797,0.020416393,5.415473246
151.3094465,0.019986466,5.418502723
151.2897735,0.020010301,5.418334776
150.9219936,0.020456597,5.415189931
150.8389743,0.020557525,5.414478692
150.707089,0.020718002,5.413347785
150.4871135,0.020986051,5.411458704
150.3968453,0.021096186,5.410682491
149.7267923,0.021916264,5.404902119
149.792169,0.02183605,5.405467556
149.4823255,0.022216594,5.402784959
149.0131674,0.02279466,5.398709521
148.4015297,0.02355166,5.393371791
148.0780497,0.023953577,5.390537455
147.3470722,0.024865805,5.384103464
147.1506737,0.025111854,5.38236785
