Price,Yield,MacDur
100.0749338,0.059577401,1.829296057
100.5042502,0.057243006,1.831577239
100.7127466,0.056113945,1.832682316
100.7700773,0.055804013,1.832985864
100.9603216,0.054777172,1.833992174
101.093025,0.054062382,1.834693231
101.4483809,0.052154245,1.836566968
101.7889178,0.050333748,1.838357712
101.904666,0.049716749,1.838965308
102.2488174,0.047887565,1.840768647
102.3245613,0.047486048,1.841164899
102.4219248,0.046970486,1.841673913
101.8984798,0.049749703,1.838932848
101.9002307,0.049740375,1.838942036
101.67431,0.05094556,1.837755565
101.8056852,0.050244313,1.838445762
101.7508486,0.050536875,1.838157756
101.3370514,0.052751117,1.835980503
101.2430932,0.053255515,1.835485151
100.9434633,0.054868064,1.833903061
100.702599,0.056175008,1.835324409
100.3716468,0.057966499,1.833569253
100.5395491,0.05705667,1.834460268
100.9460283,0.054862127,1.836612496
101.4540274,0.052135445,1.839292652
101.5533771,0.051604244,1.839815572
101.195619,0.053520246,1.837930641
101.194936,0.053523912,1.837927037
101.382749,0.052516969,1.838917234
101.6464384,0.051107272,1.840305028
101.6279544,0.051205934,1.84020784
101.4537754,0.052136794,1.839291325
101.5453166,0.051647317,1.839773161
101.7522012,0.050543182,1.840860858
101.940043,0.04954318,1.841846925
102.0127551,0.049156725,1.842228239
102.3935195,0.047138792,1.844221533
103.0647078,0.043605141,1.847720989
103.2763097,0.042497249,1.848820514
103.3139233,0.04230062,1.849015775
103.2553212,0.042607008,1.848711533
103.2945488,0.042401891,1.848915205
103.5447776,0.041095823,1.85021297
103.6973371,0.040301533,1.851002978
103.370508,0.042004991,1.849309415
103.7165187,0.040201772,1.851102243
104.146389,0.037972288,1.853323021
104.128738,0.0380636,1.853231975
104.0334935,0.038556661,1.852740486
104.3451855,0.036945253,1.85434759
104.189116,0.037751336,1.85354336
103.8195082,0.039666543,1.851634964
103.3174048,0.042282425,1.849033846
103.1852128,0.04297385,1.848347375
103.0123679,0.043879632,1.847448746
102.87785,0.04458592,1.846748557
102.6305525,0.045887468,1.845459443
102.5352463,0.046390152,1.844961976
102.3652234,0.04728842,1.844073605
102.6124704,0.045982794,1.845365089
102.4804778,0.046679296,1.844675937
102.6542759,0.045762435,1.845583215
102.72947,0.045366372,1.845975374
102.8619109,0.044669687,1.846665543
103.0364285,0.043753427,1.847573909
103.150449,0.04315587,1.848166731
103.3974497,0.041864307,1.849449181
103.4910023,0.041376159,1.849934284
103.4513312,0.04158309,1.849728618
103.7764168,0.039890403,1.851412121
103.9487166,0.038996023,1.852302714
104.1381998,0.03801465,1.853280782
103.7930579,0.039803938,1.851498187
103.870137,0.03940368,1.851896692
103.9871469,0.038796798,1.852501196
103.948658,0.038996327,1.852302411
104.0058446,0.038699903,1.852597743
104.2385638,0.037495775,1.853798269
104.2976795,0.037190452,1.854102892
104.1795772,0.037800654,1.853494175
104.2755006,0.037304976,1.85398862
104.1213334,0.038101911,1.853193778
103.7170415,0.040199054,1.851104948
103.4446559,0.041617919,1.849694005
103.4618051,0.041528446,1.849782923
103.3284327,0.042224796,1.849091082
103.636277,0.040619257,1.850686897
103.5586387,0.041023594,1.850284786
103.8290005,0.039617247,1.851684042
103.84772,0.039520048,1.851780818
103.8479236,0.039518991,1.851781871
103.577294,0.040926403,1.850381429
103.4810754,0.04142793,1.849882826
103.5573622,0.041030245,1.850278173
103.7310557,0.040126183,1.851177462
103.9049815,0.039222864,1.852076764
104.0772199,0.038330226,1.852966171
104.1735198,0.037831974,1.85346294
104.2507654,0.037432737,1.853861155
104.0770159,0.038331283,1.852965118
104.0389764,0.038528261,1.852768789
104.1738971,0.037830023,1.853464886
104.1730248,0.037834534,1.853460388
104.1913324,0.037739878,1.853554788
104.0939342,0.038243705,1.853052419
103.9013488,0.039241711,1.852057993
103.5561435,0.041036595,1.850271859
103.5942419,0.040838126,1.850469215
103.592908,0.040845073,1.850462306
103.4596016,0.041539942,1.849771499
103.4403362,0.041640459,1.849671606
103.4791618,0.041437911,1.849872906
103.4037321,0.041831509,1.849481768
103.4420469,0.041631533,1.849680476
103.4229312,0.041731291,1.849581346
103.3652335,0.042032539,1.849282049
103.6540512,0.040526745,1.850778922
103.6360164,0.040620614,1.850685548
103.6546899,0.040523421,1.850782228
103.3825112,0.041942307,1.849371688
103.0153017,0.043864241,1.847464009
102.919958,0.044364703,1.846967814
102.5577973,0.046271154,1.845079718
102.3079666,0.047591353,1.843774176
102.0606669,0.048886611,1.83978334
101.9663214,0.049388463,1.839288732
101.8168042,0.050185016,1.838504146
101.5914944,0.051388208,1.83732012
101.1018007,0.054015156,1.834739567
101.0839254,0.054111357,1.834645182
100.6896227,0.056239018,1.832559843
100.6660232,0.056366702,1.832434828
100.2178391,0.058798926,1.830056244
99.77026637,0.061241869,1.827672509
100.3245466,0.058218571,1.830623318
100.1589498,0.059119552,1.829743086
100.1578493,0.059125546,1.829737232
100.4191423,0.057704755,1.831125629
100.3101986,0.05829656,1.830547096
100.0691125,0.059609143,1.829265073
99.79141636,0.06112611,1.827785342
99.77012352,0.061242651,1.827671747
99.73360652,0.061442592,1.827476888
99.95407577,0.060236894,1.828652482
99.78636311,0.061153765,1.827758385
99.98912543,0.060045531,1.828839187
99.6193449,0.062068817,1.82686681
99.65323897,0.06188296,1.827047838
99.61901115,0.062070647,1.826865027
99.72955416,0.061464786,1.82745526
99.58322923,0.062266946,1.826673863
99.39863612,0.063281065,1.825686812
99.17651914,0.064504557,1.824497195
99.01246878,0.06541047,1.82361722
98.77269521,0.066738027,1.822328989
98.88122563,0.066136611,1.822912396
98.77113543,0.066746677,1.8223206
98.46421797,0.068452102,1.820667994
98.3023004,0.069354583,1.819794504
98.13611777,0.070282831,1.818896823
97.93410794,0.071413934,1.817803993
97.77448688,0.072309822,1.816939217
97.46376463,0.074059202,1.815252618
97.27669416,0.07511589,1.814235151
97.09799559,0.07612774,1.813261772
97.06827375,0.076296268,1.813099739
96.95993917,0.076911107,1.812508804
97.00919898,0.076631429,1.812777567
97.17145198,0.075711516,1.813662063
97.33284065,0.074798466,1.814540691
97.38814081,0.074486056,1.81484149
97.70513322,0.072699664,1.816563133
97.7973742,0.072181249,1.817063281
97.92439293,0.071468406,1.817751392
98.26629287,0.069555539,1.819600102
98.49833929,0.068262164,1.820851922
98.35357347,0.069068595,1.820071228
98.71405217,0.067063349,1.822013541
98.71541733,0.067055773,1.822020886
98.68061464,0.067248956,1.821833611
98.75056627,0.066860758,1.822209972
98.89792926,0.066044124,1.823002142
99.17020029,0.064539415,1.824463322
99.05963652,0.065149804,1.823870349
99.22400624,0.064242686,1.824751704
99.73207349,0.061450988,1.827468706
99.73288044,0.061446568,1.827473013
99.89718818,0.060547671,1.82834934
100.4500007,0.057537275,1.831289409
100.4872538,0.057335179,1.831487075
100.4710286,0.057423188,1.831400991
100.6381092,0.056517779,1.832286929
100.4729243,0.057412904,1.831411049
100.6234269,0.056597265,1.832209123
100.7356281,0.05599022,1.832803482
100.2739441,0.058493686,1.830354461
100.1261642,0.05929816,1.829568677
100.1820781,0.0589936,1.829866093
100.1086464,0.059393623,1.829475469
99.83127142,0.06090806,1.827997913
99.94199508,0.060302871,1.828588118
100.2745517,0.058490382,1.830357691
100.3841055,0.057894992,1.830939624
100.4587045,0.057490049,1.831335596
100.4061648,0.057775208,1.83105674
100.2186223,0.058794664,1.830060408
100.456756,0.057500621,1.831325257
100.5299931,0.057103438,1.83171378
100.6030165,0.056707785,1.832100948
100.62189,0.056605586,1.832200978
100.8629515,0.055302414,1.833477315
100.9186369,0.055001951,1.833771808
100.9743099,0.054701768,1.834066107
100.9560618,0.054800137,1.833969657
101.1225179,0.053903687,1.83484894
101.2528863,0.053202915,1.835536797
101.1619056,0.053691842,1.835056834
101.2204729,0.053377038,1.835365841
101.4641986,0.05206951,1.836650252
101.5383588,0.051672462,1.837040585
101.5026145,0.051863788,1.836852477
101.8052174,0.050246808,1.838443306
101.7114864,0.050747003,1.837950947
101.9210544,0.049629464,1.839051291
102.0548289,0.048917648,1.839752745
102.1867502,0.048216869,1.840443772
101.6031061,0.051326115,1.837381191
101.2872225,0.05301854,1.835717847
101.1400184,0.053809548,1.834941318
100.472144,0.057421689,1.834102708
100.415791,0.057727101,1.833803629
100.4355241,0.05762013,1.833908372
100.3231962,0.058229408,1.833311918
99.90203182,0.060521702,1.831070856
100.1241547,0.059311193,1.832253725
100.1416717,0.059215878,1.832346919
99.88375969,0.060621435,1.83097346
99.77403324,0.061220837,1.830388283
99.95730174,0.060220172,1.831365379
99.97511472,0.060123038,1.831460273
99.71861078,0.061523915,1.830092519
99.55277257,0.062432104,1.829206742
99.36933118,0.063438968,1.828225583
99.44323411,0.063033045,1.828621034
99.57029951,0.062336028,1.829300412
99.56787915,0.062349294,1.829287478
99.40221921,0.063258278,1.828401594
99.62229298,0.062051148,1.829578207
99.56588605,0.062360219,1.829276826
99.71243252,0.061557715,1.830059541
100.1185784,0.05934154,1.832224054
100.0996347,0.05944465,1.83212325
100.0267652,0.059841513,1.831735353
99.62323927,0.062045965,1.829583262
99.36421026,0.06346711,1.828198173
99.52931467,0.062560725,1.829081354
99.60403825,0.062151147,1.829480687
99.80748122,0.061038031,1.830566717
100.0463101,0.05973503,1.831839416
100.1381461,0.05923506,1.832328163
100.1929673,0.058936885,1.832619751
100.156195,0.059136868,1.832424177
100.3767668,0.057938726,1.83359644
100.469427,0.05743641,1.83408829
100.5793915,0.05684106,1.834671529
100.6154091,0.056646242,1.834862453
100.6700952,0.056350619,1.835152232
100.6522078,0.056447292,1.835057461
100.4515372,0.057533345,1.833993358
100.3038674,0.058334339,1.83320923
100.3220982,0.058235368,1.833306085
100.2108367,0.058839738,1.832714769
100.0464525,0.059734255,1.831840174
100.0107964,0.059928532,1.831650318
99.97416116,0.060128237,1.831455193
99.97411148,0.060128508,1.831454929
100.2305194,0.05873276,1.832819413
100.3051077,0.058327604,1.83321582
100.3421437,0.058126573,1.833412565
100.0109884,0.059927485,1.831651341
99.80729504,0.061039048,1.830565724
99.77051519,0.061240069,1.830369513
99.567928,0.062349026,1.829287739
99.36454238,0.063465285,1.82819995
99.23828588,0.064159712,1.827523794
99.18409964,0.064458093,1.827233396
99.16637795,0.064555724,1.827138394
99.14733389,0.064660666,1.827036288
99.41876364,0.06316741,1.828490119
99.47397257,0.062864324,1.828785446
99.54726732,0.062462286,1.829177317
99.54816822,0.062457347,1.829182132
99.49470796,0.062750547,1.828896331
99.67926048,0.061739235,1.829882446
99.80676982,0.061041918,1.830562922
99.97253942,0.060137079,1.831446554
99.95515373,0.060231887,1.831353935
100.0094159,0.059936055,1.831642967
100.1937293,0.058932742,1.832623803
100.2103594,0.058842333,1.832712231
100.2289033,0.058741542,1.832810822
100.3760552,0.057942586,1.833592662
100.1373934,0.059239155,1.832324159
100.1174906,0.05934746,1.832218266
100.2110295,0.05883869,1.832715794
100.0641025,0.059638119,1.831934134
100.082703,0.059536831,1.83203314
100.0646715,0.05963502,1.831937163
100.3410961,0.058132258,1.833407001
100.3970092,0.05782894,1.83370392
100.4692335,0.057437458,1.834087264
100.4692335,0.057437458,1.834087264
100.3023932,0.058342342,1.833201398
100.283313,0.058445951,1.833100014
100.6728259,0.056335863,1.835166699
100.5591452,0.05695061,1.834564183
100.5585761,0.05695369,1.834561165
100.5755763,0.056861701,1.834651302
100.5185266,0.057170479,1.834348772
100.4626553,0.057473099,1.834052358
100.4988651,0.057276949,1.834244476
100.609784,0.056676662,1.834832639
100.5875296,0.056797033,1.834714673
100.6440098,0.056491606,1.835014022
101.2237276,0.053369393,1.838078927
101.35627,0.052658788,1.838777718
101.2073425,0.053457321,1.837992492
101.1309232,0.053867662,1.837589214
101.223105,0.053372733,1.838075643
101.1494435,0.053768179,1.837686971
101.166829,0.053674813,1.837778725
100.8686674,0.055278913,1.836203413
100.7412386,0.055966341,1.835529032
100.8905175,0.055153648,1.833623114
100.9267876,0.05495799,1.833814902
100.817176,0.055549566,1.833235135
100.8543687,0.055348743,1.833431914
101.0031508,0.054546345,1.834218515
100.8339123,0.055459186,1.83332369
100.7613872,0.055850977,1.832939862
100.649633,0.056455403,1.83234799
100.7771018,0.055766054,1.833023047
100.7205262,0.056071875,1.832723514
100.7571437,0.055873913,1.832917397
100.8312853,0.055473371,1.833309791
100.8503558,0.055370406,1.833410685
100.9043075,0.055079248,1.833696039
100.9238746,0.054973701,1.833799501
100.923538,0.054975516,1.833797721
100.9808303,0.054666625,1.834100567
101.0737923,0.054165902,1.834591672
101.0181934,0.054465304,1.834297994
100.999704,0.054564917,1.834200303
100.9815945,0.054662507,1.834104605
101.1301959,0.053862383,1.834889471
101.2445133,0.053247887,1.83549264
101.2801338,0.053056597,1.835680474
101.7092201,0.050759105,1.837939038
102.0513577,0.048936103,1.839734553
102.3743701,0.04722222,1.841425346
102.4488045,0.046828264,1.841814373
102.7745946,0.045108298,1.843514474
103.1980027,0.042883441,1.845717643
103.588209,0.04084344,1.847741744
103.704579,0.040236972,1.848344222
103.6741364,0.040395541,1.848186664
103.6107985,0.040725645,1.847858738
103.0258073,0.043786844,1.8448225
102.799027,0.044979593,1.8436418
102.6125761,0.045962773,1.84266953
102.5718442,0.046177864,1.842456943
102.970928,0.044075171,1.844536967
102.9317092,0.044281341,1.84433284
102.9700109,0.044079991,1.844532194
102.5137724,0.046484712,1.842153741
102.6277283,0.045882788,1.842748595
102.5750774,0.046160787,1.84247382
102.6336234,0.045851673,1.842779353
102.597574,0.046041982,1.842591239
102.6710938,0.045653954,1.842974827
102.4047544,0.047061362,1.841584175
102.2537248,0.04786154,1.840794327
102.029287,0.049053464,1.839618871
101.8023973,0.050261849,1.838428498
101.5591862,0.051561021,1.837150167
101.8045287,0.050250481,1.83843969
101.8982696,0.049750822,1.838931745
101.8626909,0.049940395,1.838745031
101.9199453,0.049635371,1.839045472
102.0700382,0.048836795,1.83983245
101.9776359,0.049328246,1.839348068
101.9019259,0.049731345,1.83895093
101.844398,0.050037897,1.838649012
101.6572155,0.051036891,1.837665705
101.546403,0.051629417,1.837082911
101.265879,0.053133139,1.835605312
101.2454055,0.053243095,1.835497345
100.8718025,0.055254642,1.833524132
100.741957,0.055956004,1.832836993
100.7825666,0.055736526,1.833051973
100.6135744,0.056650612,1.832156907
100.7600058,0.055858444,1.832932548
100.7485569,0.055920327,1.832871936
100.9334114,0.054922268,1.833849921
100.9898482,0.054618026,1.834148223
100.8020777,0.055631117,1.833155237
100.7056398,0.056152381,1.832644678
100.4638329,0.057462225,1.83136281
100.6282319,0.05657125,1.832234587
100.7555927,0.055882296,1.832909185
100.5502261,0.056993775,1.831821077
100.6238245,0.056595112,1.83221123
100.661726,0.056389956,1.832412062
100.6999827,0.056182978,1.832614716
100.6641123,0.056377042,1.832424705
100.4404933,0.057588869,1.831238952
100.3095936,0.058299849,1.830543882
100.1797768,0.059006131,1.829853855
100.1768696,0.059021961,1.829838394
100.4322379,0.057633672,1.831195138
100.4288519,0.05765205,1.831177166
100.2627139,0.058554767,1.83029478
100.0956449,0.059464489,1.829406284
99.96503331,0.060177059,1.828710857
100.0928867,0.059479524,1.829391605
99.8495336,0.060808184,1.828095294
99.59166931,0.062220636,1.826718959
99.61204907,0.062108834,1.826827837
99.39392923,0.063306955,1.825661625
99.23028793,0.064208057,1.824785364
99.13896274,0.064711779,1.824295842
99.13721385,0.064721431,1.824286464
98.90151304,0.066024284,1.823021395
98.77856389,0.066705484,1.822360549
98.82991713,0.066420828,1.822636649
99.02523932,0.065339879,1.823685764
99.08035894,0.065035335,1.823981526
99.07951101,0.065034613,1.826672524
99.09575339,0.064945029,1.826759657
99.02259987,0.065348652,1.826367133
98.96629499,0.065659575,1.826064858
99.31052954,0.063762223,1.827910772
99.36594918,0.063457554,1.828207481
99.38698333,0.063341976,1.82832006
99.04397116,0.065230697,1.826481829
98.63200321,0.067510286,1.824267399
98.44622692,0.068542283,1.823266413
98.39236147,0.068841978,1.8229759
98.61022087,0.067631158,1.82415011
98.83993232,0.066358197,1.825385981
99.03855369,0.065260595,1.826452756
99.18586063,0.064448393,1.827242836
99.13264455,0.064741629,1.826957519
99.20411126,0.064347873,1.827340658
99.43826128,0.063060347,1.828594432
99.38359459,0.063360594,1.828301924
99.27522418,0.063956429,1.827721685
99.43807977,0.063061344,1.828593461
99.57849663,0.062291102,1.829344216
99.64664797,0.06191777,1.829708294
99.48366424,0.062811141,1.828837275
99.57315112,0.062320399,1.829315651
99.62536197,0.062034339,1.829594601
99.78902824,0.061138873,1.830468282
99.81091995,0.061019241,1.830585059
99.84886673,0.060811952,1.830787429
99.92055043,0.060420648,1.831169553
99.99249597,0.060028279,1.831552854
100.1770502,0.059023437,1.832535103
100.2689289,0.058524075,1.833023573
100.2105332,0.058841388,1.832713155
100.1334568,0.059260574,1.832303216
100.0419282,0.059758901,1.831816087
100.1887187,0.058959986,1.832597158
100.2429308,0.058665315,1.832885391
100.5194163,0.057165662,1.834353491
100.9315993,0.054939833,1.836536214
100.9891472,0.05463,1.836840401
101.4266057,0.052282181,1.839148249
101.6336285,0.051175645,1.840237675
102.2881543,0.047696226,1.843670535
102.4064136,0.047070627,1.844288931
102.2546447,0.047873664,1.843495205
102.2751134,0.04776527,1.843602307
102.527302,0.046432081,1.844920493
102.4495998,0.046842401,1.844514617
102.2969282,0.04764978,1.843716434
102.563556,0.046240772,1.845109781
102.949338,0.044210423,1.847120754
102.9124485,0.044404146,1.846928717
103.1467297,0.043175349,1.848147402
103.3433377,0.042146917,1.849168434
103.250508,0.042632183,1.848686538
103.524247,0.041202829,1.850106586
103.3335072,0.04219828,1.849117418
103.1666863,0.043070843,1.848251111
103.46139,0.041530612,1.849780771
103.3813713,0.04194826,1.849365774
103.522287,0.041213046,1.850096428
103.2597758,0.042583711,1.848734665
103.2023369,0.042884218,1.848436339
103.3013505,0.042366335,1.848950513
103.5485789,0.041076013,1.850232666
103.7018622,0.040277997,1.851026397
103.8985926,0.039256011,1.85204375
103.6454652,0.040571432,1.85073447
103.4329207,0.041679156,1.849633151
103.6440452,0.040578822,1.850727118
103.796034,0.039788477,1.851513578
103.9292219,0.039097121,1.852202007
104.101621,0.03820392,1.85309208
104.200023,0.037694952,1.853599595
104.3554983,0.036892042,1.8544007
104.3550038,0.036894594,1.854398153
104.4510946,0.036399127,1.854892803
104.4134239,0.036593296,1.854698927
105.5348743,0.030851238,1.860447108
105.9838196,0.02857453,1.862734754
106.0877545,0.028049222,1.863263275
106.2880005,0.027039004,1.864280401
106.2110377,0.027426982,1.863889656
106.2513547,0.027223694,1.864094376
106.3721295,0.026615313,1.864707273
106.8334768,0.024299524,1.867043437
107.018166,0.023376061,1.867976435
106.1642887,0.027662826,1.8636522
105.7320053,0.029850007,1.861452552
105.7781496,0.029615987,1.861687692
105.7995118,0.029507693,1.861796521
105.6866856,0.030079974,1.861221535
105.5481031,0.030783974,1.860514626
105.4296402,0.03138671,1.859909766
105.5087845,0.030983929,1.860313929
105.8823623,0.029087957,1.862218438
106.1209317,0.027881677,1.8634319
105.6664438,0.030182728,1.861118327
105.6233099,0.030401775,1.860898347
105.8778631,0.02911074,1.862195532
105.7977059,0.029516847,1.861787322
105.8555588,0.029223702,1.862081969
105.6793778,0.030117067,1.861184276
105.1716642,0.03270231,1.858590711
104.7028164,0.035070382,1.853490571
104.4695151,0.036272183,1.852291276
104.4483657,0.036381301,1.852182453
104.6612583,0.035284206,1.853277094
104.9163235,0.033973566,1.854586267
105.0757856,0.033156261,1.855403464
105.2516496,0.03225674,1.856303582
105.3876316,0.031562537,1.856998762
105.408161,0.031457833,1.857103653
105.1534345,0.032758858,1.855801038
105.2888956,0.032066481,1.856494065
105.3864792,0.031568415,1.856992874
105.5422491,0.030774599,1.857788353
105.7592101,0.029671458,1.858894781
106.0362459,0.028267097,1.860304972
106.0963738,0.027962918,1.860610656
106.1569033,0.027656932,1.860918244
106.4907774,0.025973175,1.862612388
106.6876142,0.024983693,1.863609217
107.1827961,0.022504817,1.866110544
107.343437,0.021703816,1.866920039
107.7476697,0.019695011,1.868952815
107.5447654,0.020702114,1.867933217
107.4626765,0.021110253,1.867520288
107.4431628,0.021207332,1.867422092
107.785156,0.019509218,1.869141019
107.5823702,0.02051528,1.868122296
107.8027003,0.019422292,1.869229084
107.964786,0.01862007,1.870042155
108.3107807,0.016912792,1.871774557
108.2684353,0.017121364,1.871562767
107.6817322,0.02002202,1.868621644
107.5423544,0.020714096,1.867921092
108.2939267,0.016995794,1.87169027
108.1590158,0.017660795,1.871015205
108.1599042,0.017656413,1.871019653
107.8594645,0.019141168,1.86951394
107.6985562,0.019938559,1.868706157
107.8185124,0.019343963,1.869308445
108.0997279,0.017953375,1.870718331
108.1814846,0.017549968,1.87112768
108.4216696,0.016367107,1.872328858
108.4434638,0.016259942,1.872437748
108.2423801,0.017249751,1.87143242
108.3438505,0.01674998,1.87193991
108.5070465,0.015947456,1.872755327
108.4073588,0.01643749,1.872257348
108.4672456,0.016143035,1.872556549
108.5881774,0.015549069,1.873160343
108.6080309,0.015451638,1.873259417
108.7096522,0.014953292,1.873766314
108.9130517,0.01395763,1.874779771
108.917321,0.013936757,1.874801027
108.4075071,0.016436761,1.872258088
108.5498755,0.015737099,1.872969165
108.7752028,0.014632153,1.874093089
108.6311953,0.015337988,1.873374996
108.4464696,0.016245164,1.872452764
108.527541,0.015846783,1.872857661
108.7313028,0.014847196,1.873874261
108.8930552,0.014055409,1.874680203
108.9755231,0.013652307,1.875090741
109.140473,0.01284721,1.875911155
109.200598,0.012554138,1.876209957
109.3651096,0.011753308,1.877026864
109.5949334,0.010637135,1.878166471
109.435072,0.011413206,1.87737398
109.3097386,0.012022677,1.876752019
109.2459228,0.012333346,1.87643512
109.1648152,0.012728532,1.876032143
108.9626521,0.013715194,1.875026683
108.7401377,0.01480391,1.873918306
108.434966,0.016301723,1.872395292
108.312946,0.01690213,1.871785385
108.211669,0.017401131,1.871278749
108.0703992,0.018098185,1.870571425
107.8905812,0.018987144,1.869670041
108.0108065,0.01839258,1.870272833
108.4747474,0.016106165,1.87259402
108.5553279,0.015710327,1.872996383
108.5346791,0.015811725,1.872893299
108.7777145,0.014619853,1.874105607
108.5561382,0.015706349,1.873000428
108.1524187,0.017693341,1.870982177
108.1915501,0.01750033,1.87117806
108.2312134,0.017304787,1.871376548
107.9502343,0.018692028,1.869969198
107.910048,0.018890815,1.86976768
108.1716516,0.017598466,1.87107846
107.9107081,0.018887549,1.869770991
107.7709775,0.019579481,1.86906984
108.0519995,0.01818906,1.870479247
108.1739313,0.017587222,1.871089871
108.1333393,0.017787481,1.87088665
108.0927671,0.017987739,1.870683468
108.1922109,0.017497071,1.871181368
108.5171279,0.015897931,1.872805668
108.4766649,0.016096741,1.872603597
108.2343699,0.017289229,1.871392342
108.2325351,0.017298272,1.871383162
108.3544363,0.016697877,1.871992832
108.4147924,0.016400929,1.872294494
108.4948682,0.016007289,1.872694511
108.4743827,0.016107957,1.872592199
108.7984232,0.01457853,1.876905339
108.7772007,0.014682312,1.876799578
108.7979094,0.014581043,1.876902779
108.5143323,0.015969951,1.875488235
108.0907852,0.01805313,1.873370059
107.7681903,0.019646849,1.871752355
107.5057393,0.020947976,1.870433435
107.2664239,0.022137976,1.869228567
107.0256887,0.02333849,1.868014411
106.6029716,0.02545496,1.865877204
106.7001745,0.024967327,1.866369241
106.7590316,0.024672339,1.866667001
106.5381044,0.025780695,1.865548653
106.3338064,0.026808263,1.864512854
106.1497126,0.027736388,1.863578146
106.2888855,0.027034545,1.864284892
106.4066517,0.026441578,1.864882362
106.7049418,0.024943425,1.866393364
106.6639,0.025149236,1.866185663
106.5049429,0.025947316,1.865380629
106.3070061,0.02694325,1.864376858
106.6238053,0.025350396,1.865982693
106.8040813,0.024446694,1.866894822
106.9022019,0.023955652,1.867390766
106.8401736,0.024266003,1.86707729
106.8790472,0.024071477,1.867273764
106.7765908,0.024584374,1.866755809
106.8359596,0.024287096,1.867055988
106.7542707,0.024696192,1.866642921
106.6135564,0.025401832,1.865930801
106.474531,0.026100181,1.865226501
106.7513672,0.02471074,1.866628234
106.7095024,0.024920562,1.86641644
106.6668604,0.025134388,1.866200646
106.5053369,0.025945337,1.865382625
106.1671369,0.027648454,1.863666669
106.0275621,0.028353366,1.86295724
105.8295359,0.029355536,1.861949449
105.770389,0.029655336,1.861648151
105.9453666,0.028769048,1.862539113
